ruta_imagen,clase_predicha,confianza
External_Test/PNG\10007.png,Ischemia,0.7851
External_Test/PNG\10029.png,Ischemia,0.8485
External_Test/PNG\10189.png,Ischemia,0.9803
External_Test/PNG\10200.png,Ischemia,0.947
External_Test/PNG\10231.png,Ischemia,0.7093
External_Test/PNG\10241.png,Ischemia,0.8655
External_Test/PNG\10267.png,Ischemia,0.9247
External_Test/PNG\10300.png,Normal,0.4591
External_Test/PNG\10301.png,Ischemia,0.6979
External_Test/PNG\10319.png,Ischemia,0.6023
External_Test/PNG\10360.png,Ischemia,0.7397
External_Test/PNG\10437.png,Ischemia,0.981
External_Test/PNG\10461.png,Ischemia,0.9941
External_Test/PNG\10467.png,Ischemia,0.9878
External_Test/PNG\10493.png,Ischemia,0.8035
External_Test/PNG\10494.png,Ischemia,0.9478
External_Test/PNG\10641.png,Ischemia,0.8744
External_Test/PNG\10693.png,Ischemia,0.9929
External_Test/PNG\10785.png,Ischemia,0.9273
External_Test/PNG\10833.png,Ischemia,0.8606
External_Test/PNG\10910.png,Ischemia,0.8921
External_Test/PNG\10911.png,Ischemia,0.9184
External_Test/PNG\10917.png,Ischemia,0.7559
External_Test/PNG\10923.png,Ischemia,0.9279
External_Test/PNG\10958.png,Ischemia,0.8064
External_Test/PNG\11023.png,Ischemia,0.816
External_Test/PNG\11072.png,Ischemia,0.6812
External_Test/PNG\11074.png,Ischemia,0.8334
External_Test/PNG\11104.png,Ischemia,0.4713
External_Test/PNG\11114.png,Ischemia,0.8474
External_Test/PNG\11133.png,Ischemia,0.9114
External_Test/PNG\11263.png,Normal,0.5152
External_Test/PNG\11308.png,Ischemia,0.758
External_Test/PNG\11318.png,Ischemia,0.8287
External_Test/PNG\11319.png,Ischemia,0.7888
External_Test/PNG\11336.png,Ischemia,0.7206
External_Test/PNG\11351.png,Ischemia,0.9195
External_Test/PNG\11465.png,Ischemia,0.5558
External_Test/PNG\11479.png,Ischemia,0.8982
External_Test/PNG\11482.png,Normal,0.75
External_Test/PNG\11520.png,Ischemia,0.9878
External_Test/PNG\11530.png,Ischemia,0.8752
External_Test/PNG\11563.png,Ischemia,0.625
External_Test/PNG\11564.png,Ischemia,0.5155
External_Test/PNG\11612.png,Ischemia,0.8892
External_Test/PNG\11619.png,Ischemia,0.8819
External_Test/PNG\11651.png,Ischemia,0.9518
External_Test/PNG\11669.png,Ischemia,0.7979
External_Test/PNG\11800.png,Ischemia,0.8833
External_Test/PNG\11864.png,Ischemia,0.8789
External_Test/PNG\11925.png,Ischemia,0.8081
External_Test/PNG\11963.png,Ischemia,0.947
External_Test/PNG\11964.png,Ischemia,0.9936
External_Test/PNG\11965.png,Ischemia,0.555
External_Test/PNG\11966.png,Ischemia,0.7614
External_Test/PNG\12009.png,Normal,0.6487
External_Test/PNG\12018.png,Ischemia,0.6642
External_Test/PNG\12079.png,Ischemia,0.8532
External_Test/PNG\12199.png,Ischemia,0.5526
External_Test/PNG\12289.png,Ischemia,0.913
External_Test/PNG\12344.png,Ischemia,0.4906
External_Test/PNG\12383.png,Normal,0.4206
External_Test/PNG\12487.png,Ischemia,0.8552
External_Test/PNG\12488.png,Ischemia,0.7749
External_Test/PNG\12542.png,Ischemia,0.8323
External_Test/PNG\12593.png,Ischemia,0.844
External_Test/PNG\12603.png,Ischemia,0.7123
External_Test/PNG\12616.png,Ischemia,0.9241
External_Test/PNG\12639.png,Ischemia,0.9637
External_Test/PNG\12645.png,Ischemia,0.9533
External_Test/PNG\12743.png,Ischemia,0.6179
External_Test/PNG\12800.png,Ischemia,0.6658
External_Test/PNG\12918.png,Ischemia,0.7296
External_Test/PNG\12933.png,Ischemia,0.6148
External_Test/PNG\12996.png,Ischemia,0.9546
External_Test/PNG\12997.png,Ischemia,0.8715
External_Test/PNG\13021.png,Ischemia,0.9086
External_Test/PNG\13051.png,Ischemia,0.5845
External_Test/PNG\13063.png,Ischemia,0.9556
External_Test/PNG\13065.png,Normal,0.5756
External_Test/PNG\13087.png,Ischemia,0.7038
External_Test/PNG\13137.png,Ischemia,0.9267
External_Test/PNG\13179.png,Ischemia,0.8051
External_Test/PNG\13239.png,Ischemia,0.7735
External_Test/PNG\13241.png,Ischemia,0.7968
External_Test/PNG\13345.png,Ischemia,0.8237
External_Test/PNG\13446.png,Ischemia,0.943
External_Test/PNG\13447.png,Ischemia,0.8961
External_Test/PNG\13459.png,Ischemia,0.9044
External_Test/PNG\13477.png,Ischemia,0.8769
External_Test/PNG\13497.png,Ischemia,0.7709
External_Test/PNG\13554.png,Ischemia,0.9174
External_Test/PNG\13579.png,Normal,0.6368
External_Test/PNG\13597.png,Ischemia,0.858
External_Test/PNG\13600.png,Ischemia,0.6056
External_Test/PNG\13680.png,Ischemia,0.7878
External_Test/PNG\13708.png,Ischemia,0.9523
External_Test/PNG\13713.png,Ischemia,0.8726
External_Test/PNG\13729.png,Ischemia,0.9524
External_Test/PNG\13731.png,Ischemia,0.7832
External_Test/PNG\13747.png,Ischemia,0.9957
External_Test/PNG\13769.png,Ischemia,0.6938
External_Test/PNG\13770.png,Ischemia,0.5935
External_Test/PNG\13887.png,Ischemia,0.7877
External_Test/PNG\13893.png,Ischemia,0.822
External_Test/PNG\13896.png,Ischemia,0.8218
External_Test/PNG\14031.png,Ischemia,0.9683
External_Test/PNG\14101.png,Ischemia,0.8098
External_Test/PNG\14153.png,Ischemia,0.8425
External_Test/PNG\14179.png,Ischemia,0.5148
External_Test/PNG\14183.png,Ischemia,0.8467
External_Test/PNG\14198.png,Ischemia,0.7248
External_Test/PNG\14219.png,Ischemia,0.8896
External_Test/PNG\14270.png,Ischemia,0.7929
External_Test/PNG\14317.png,Ischemia,0.8056
External_Test/PNG\14321.png,Ischemia,0.5655
External_Test/PNG\14343.png,Bleeding,0.4679
External_Test/PNG\14438.png,Ischemia,0.9285
External_Test/PNG\14503.png,Ischemia,0.9134
External_Test/PNG\14522.png,Ischemia,0.8835
External_Test/PNG\14549.png,Ischemia,0.8341
External_Test/PNG\14561.png,Ischemia,0.8037
External_Test/PNG\14600.png,Ischemia,0.6523
External_Test/PNG\14606.png,Ischemia,0.6667
External_Test/PNG\14621.png,Ischemia,0.4484
External_Test/PNG\14638.png,Ischemia,0.8717
External_Test/PNG\14687.png,Ischemia,0.8246
External_Test/PNG\14783.png,Ischemia,0.828
External_Test/PNG\14798.png,Ischemia,0.8467
External_Test/PNG\14839.png,Ischemia,0.4545
External_Test/PNG\14892.png,Ischemia,0.8684
External_Test/PNG\14941.png,Ischemia,0.7604
External_Test/PNG\14970.png,Ischemia,0.9949
External_Test/PNG\15028.png,Ischemia,0.966
External_Test/PNG\15038.png,Ischemia,0.929
External_Test/PNG\15190.png,Ischemia,0.875
External_Test/PNG\15245.png,Ischemia,0.7332
